active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.6714098533903037,0.17666813643115975,0.20553499690975227,0.0,0.0,78608.57041682569,122513.80594859991,group_000,20.114782604100743,5.0,PCEA-AER full,5.0,41.0,10403.950880286806,0.0015391104056416117,9.0,181.0330434369067,9976.93217163397,1762.606014062657,683.9026085394254,140.56592053272232,121.547369152774,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6018186619231287,0.15009489171540677,0.35062295107741787,0.0,0.0,251693.76703363078,342986.817012969,group_001,128.83628638005726,5.0,PCEA-AER full,7.0,47.0,5597.152944444445,0.0,4.0,507.2449550466989,26279.535376745982,3944.4240167038897,2511.924203812904,880.7382772236738,305.2694801134619,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.6482797695155235,0.17659197856539924,0.2304285283317612,0.0,0.0,68314.57844163451,114129.13509658119,group_002,21.83969899029236,5.0,PCEA-AER full,9.0,47.0,8486.3585934375,0.00010805324046858513,7.0,152.8778929320465,8037.009228427588,1419.2713613964004,524.1527757670166,120.77975274100125,99.10764519400598,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.0531961438216173,0.24422293495004121,0.1888674427634671,0.0,0.0,31515.606492212748,46647.68119238729,group_003,11.481905695805265,5.0,PCEA-AER full,3.0,34.0,7047.8767364131945,0.0,6.0,67.9293119316747,3428.92350796276,837.4217628338563,267.8687587540713,50.59168746210553,71.54288937889558,"job_12690,job_12692,job_12882,job_12887,job_12890"
0.5774315691673445,0.13009979791506776,0.2831301375524632,0.0,0.0,226813.0099751053,385229.6963237096,group_004,71.59366673288876,5.0,PCEA-AER full,2.0,36.0,9647.629639086112,0.00269056721853137,7.0,498.4384649816201,27318.067087918804,3554.0750075685,2412.4470517294076,683.0364655941814,287.8141049676994,"job_12951,job_175,job_1822,job_3081,job_3083"
0.739620362543602,0.15186742463223435,0.19412952322738874,0.0,0.0,131310.60245155735,174320.40978858765,group_005,33.297044738626646,5.0,PCEA-AER full,7.0,57.0,10324.009619368924,0.0026752833144425988,9.0,297.55863423276173,16379.989011806616,2487.586746727368,1323.4227158855533,256.91542086315843,220.08042492921427,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.7674934821388804,0.20409393358304323,0.11289591063449196,0.0,0.0,68596.43362790768,94503.17008739844,group_006,15.71870614754988,5.0,PCEA-AER full,5.0,69.0,10397.83358155625,0.0014147517350191236,10.0,157.1870614754988,8802.475442627932,1796.5318383540744,723.0604827872945,81.63057164808701,120.64004515900884,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.8632456038127908,0.14501520020340752,0.22515527408559854,0.0,0.0,170597.9132190315,227076.85843566802,group_007,43.38705829578624,5.0,PCEA-AER full,16.0,65.0,10916.474799118749,0.0012817376299106668,9.0,390.48352466207615,21519.980914709973,3120.724340720176,1561.9340986483046,351.67770008480136,337.0831860258607,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.6502471782098499,0.14720335412133714,0.41498198113060014,0.0,0.0,260766.47450718022,482395.07402263157,group_008,113.39747594156152,5.0,PCEA-AER full,8.0,32.0,7632.586503336285,8.659988525262919e-06,5.0,545.2742410560547,27640.11296732757,4068.717337083283,2321.039361500331,963.1895125175105,354.5630365972171,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.718816643544037,0.1467502576325546,0.417633310616183,0.0,0.0,266282.20941647346,472852.1708838036,group_009,112.14050498642008,5.0,PCEA-AER full,8.0,44.0,8219.339570936112,8.652217535311176e-05,5.0,559.2449238577998,28614.682807768302,4199.212074113829,2455.430301106837,1025.4694856385393,401.9945590865042,"job_4811,job_4813,job_4816,job_4819,job_4821"
