active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.7516297682080787,0.13719956173401995,0.30871795766195637,0.0,0.0,23857.72151841146,45348.818720720876,group_082,22.940116844626402,1.0,HEFT,0.0,7.0,2948.3219053819444,0.0,2,45.880233689252805,2202.2512170841346,302.1479018121553,183.52093475701122,56.65620816639765,34.48494941318557,job_4912
0.2375370727118581,0.04299718561240305,0.14599710195047247,0.0,0.0,65819.84924412923,88112.40251380636,group_082,49.863522154643356,1.0,MinEnergy,0.0,7.0,3236.058738750695,0.0,3,149.59056646393006,7180.347190268643,308.7347209014776,398.90817723714684,58.239437820968874,35.533305263150595,job_4912
0.7516297682080787,0.13719956173401995,0.30871795766195637,0.0,0.0,23857.72151841146,45337.12394058416,group_082,22.940116844626402,1.0,PCEA,0.0,7.0,2951.6718576388885,0.0,2,45.880233689252805,2202.2512170841346,302.1479018121553,183.52093475701122,56.65620816639765,34.48494941318557,job_4912
0.7516297682080787,0.13719956173401995,0.30871795766195637,0.0,0.0,23857.72151841146,45337.12394058416,group_082,22.940116844626402,1.0,PCEA-AER,0.0,7.0,2951.6718576388885,0.0,2,45.880233689252805,2202.2512170841346,302.1479018121553,183.52093475701122,56.65620816639765,34.48494941318557,job_4912
0.3718828411257143,0.07648670193731023,0.36463058807165094,0.0,0.0,224463.13636637083,275300.63069093565,group_083,198.9921421687685,1.0,FCFS,0.0,7.0,1765.12809775,0.0,3,596.9764265063055,38206.491296403554,2922.2885118584563,1989.921421687685,725.5862182063563,222.00528957424106,job_4919
0.4448713402098708,0.11454522223075159,0.3344211419030684,0.0,0.0,50433.899697423294,99351.96109781606,group_083,32.32942288296365,1.0,HEFT,0.0,7.0,4960.224127604167,0.0,3,96.98826864889094,4655.436895146765,533.2580537358264,387.95307459556375,129.7397102110547,43.14730105846711,job_4919
0.22302656895464293,0.05683683486485054,0.19901627574087996,0.0,0.0,94433.72907062719,143834.44672365574,group_083,65.5789785212689,1.0,MinEnergy,0.0,7.0,4843.311556703473,0.0,3,196.7369355638067,9443.372907062721,536.7314264859275,655.7897852126889,130.51284072194093,43.87756372544648,job_4919
0.4448713402098708,0.11454522223075159,0.3344211419030684,0.0,0.0,50433.899697423294,99351.96109781606,group_083,32.32942288296365,1.0,PCEA,0.0,7.0,4960.224127604167,0.0,3,96.98826864889094,4655.436895146765,533.2580537358264,387.95307459556375,129.7397102110547,43.14730105846711,job_4919
0.5538298293712131,0.11126258669477708,0.43399291703208476,0.0,0.0,45261.19203614911,94171.45264419455,group_083,32.32942288296365,1.0,PCEA-AER,1.0,7.0,4495.020499131944,0.0,3,96.98826864889094,5172.707661274184,575.5288346092565,323.2942288296365,140.30740542941226,53.714996276824635,job_4919
0.3700388558178862,0.06283470683804375,0.37323355239209655,0.0,0.0,182281.40462955984,216860.64987625397,group_084,165.10996796155783,1.0,FCFS,0.0,7.0,1601.0259629375,0.0,3,495.3299038846735,31701.113848619105,1991.9301951174305,1320.8797436924626,492.9966390210998,183.29131088586814,job_4921
