active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,idle_timeout_s,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.8302211929171113,0.18118192511008366,0.4917050133363535,0.0,0.0,243058.61508793465,466234.5803523075,group_020,108.94422388482788,5.0,60.0,PCEA-AER,6.0,37.0,7585.810189510417,4.6171431867060345e-05,5,502.95685296905685,27158.892021319047,4920.700340279476,2447.6043074155386,1203.4993086198738,417.5654384578065,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.5850609364510809,0.3803218402521937,0.37144855509262087,0.0,0.0,432778.48919757723,811796.3049197013,group_021,262.38229493782296,5.0,60.0,HEFT,0.0,35.0,6962.548375000001,0.0,5,793.7965398034548,43717.49964811385,16626.71991739529,4579.002593600824,1700.8638971583896,464.41934692903703,"job_4991,job_506,job_6159,job_6262,job_674"
0.9534395501530928,0.4547106819276338,0.5902329405946837,0.0,0.0,536331.7792463787,875140.8167010961,group_021,407.16045632755277,5.0,60.0,PCEA-PPO,0.0,35.0,6517.502277777778,0.0,4,763.3559252352713,43094.19886096744,19595.392551195564,4666.702313359689,2754.441429294302,727.813729963015,"job_4991,job_506,job_6159,job_6262,job_674"
1.1928430083000146,0.6348834344475957,0.7320141019971772,0.0,0.0,396066.0242721966,724582.2757998162,group_021,407.16045632755277,5.0,60.0,PCEA-AER,3.0,35.0,4966.403111111111,0.0,4,725.7336546177386,41288.32987132587,26213.276671312622,4516.213230889558,3305.93177263739,865.6863157987871,"job_4991,job_506,job_6159,job_6262,job_674"
0.5299761206133755,0.3259924055478891,0.37519908797280044,0.0,0.0,518312.7431629017,978377.1482548384,group_022,225.11518398636773,5.0,60.0,HEFT,0.0,28.0,9190.560070936112,0.0006066668232876698,7,1041.7541426171488,56244.67368523106,18335.33647390453,5434.111493561631,2038.8736763268362,552.1048191371497,"job_678,job_680,job_683,job_6837,job_6842"
0.6220306281205312,0.36907237442909296,0.3965154868644459,0.0,6.0,452853.7580029747,908608.2897957483,group_022,225.11518398636773,5.0,60.0,PCEA-PPO,0.0,28.0,7770.0963072916675,0.00017374962677612298,5,914.301786405611,50126.960587077236,18500.476366786155,5217.325855524423,2068.750501733728,568.723714489606,"job_678,job_680,job_683,job_6837,job_6842"
0.94706218608375,0.4783684937466196,0.5721292642694454,0.0,0.0,391743.1807453517,819368.6470913787,group_022,225.11518398636773,5.0,60.0,PCEA-AER,8.0,28.0,6366.641168402778,0.0,5,848.7120083675078,48897.60628920414,23391.074268381817,5068.880061326134,2900.0546201565826,803.7830500000618,"job_678,job_680,job_683,job_6837,job_6842"
0.6659520557024622,0.15259916009277055,0.38289283714794875,0.0,0.0,408693.04999259737,581622.3065092525,group_023,193.8243642025427,5.0,60.0,HEFT,0.0,57.0,9097.000725205555,3.430001269228306e-05,6,619.7116204343497,32766.701139334225,5000.1710728732305,2974.477674525884,1138.9061958324487,412.69822757095915,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.7338856246717096,0.16626740350753294,0.4149130260382262,0.0,5.0,249737.91563369706,432559.1705345563,group_023,115.52168206392051,5.0,60.0,PCEA-PPO,0.0,57.0,7240.923570936111,0.0,5,472.0888134016853,24310.734191680993,4042.0826514126015,2167.644865370967,899.3840904672915,346.45919372382195,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.7247203680096481,0.16433155690884566,0.41040066331454145,0.0,0.0,235819.74317988462,418794.2928449276,group_023,115.50968206392051,5.0,60.0,PCEA-AER,5.0,57.0,6862.892142984722,0.0,5,478.0591370369896,24597.1177261756,4042.0826514126015,2191.4781599121843,899.3840904672912,346.4591937238219,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.6164815688168913,0.11665573502098968,0.29078898524605357,0.0,0.0,268604.1208688031,476840.57183263754,group_024,75.50394890904559,5.0,60.0,HEFT,0.0,58.0,10984.774792096701,0.0009246560260773906,8,586.4617145931043,31691.932758511033,3697.0457101798856,2954.1110444062456,859.0229529070516,361.5428378634009,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.7447439192231415,0.1683506591989015,0.41800420542177724,0.0,13.0,446221.631248564,654005.4501601072,group_024,207.9057216247885,5.0,60.0,PCEA-PPO,0.0,58.0,7240.923570936111,0.0,5,564.0008607088034,30129.4475107939,5072.312349740855,2881.5005000896,1204.479326962407,420.03621144949943,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.7105667498058785,0.1638843501667683,0.3804783825109192,0.0,0.0,348291.6490401206,544061.4351997507,group_024,204.14276417505374,5.0,60.0,PCEA-AER,8.0,58.0,7278.174265380555,0.0,7,748.1983646343776,41771.41842278523,6845.681763762332,4232.792874325143,1610.486186326975,531.6448801683233,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.0184325925903466,0.17272457978280722,0.4696418324445413,0.0,0.0,60248.81554458963,134215.49217259855,group_025,26.693275657675642,5.0,60.0,HEFT,0.0,49.0,6931.2165179847225,0.0,5,126.598090769566,6076.708356939169,1049.596897414991,413.3558354851859,194.12919202890703,128.93162179943712,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117006.21681079213,group_025,22.319058123384885,5.0,60.0,PCEA-PPO,0.0,49.0,6935.642142984722,0.0,4,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117002.88150457347,group_025,22.319058123384885,5.0,60.0,PCEA-AER,2.0,49.0,6921.3817957625,0.0,4,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.7851844578393401,0.17637083404796658,0.372986906620931,0.0,0.0,95155.13260948953,191503.7267916222,group_026,46.99413552571751,5.0,60.0,HEFT,0.0,46.0,7285.938597777778,0.0,5,195.59310955057808,9388.469258427747,1655.8521535425962,673.1510322554611,251.076521209651,153.5766696795813,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.7497412504492962,0.17127041022492806,0.35603297772187925,0.0,0.0,114375.73560473401,206458.31131442977,group_026,51.339095988008594,5.0,60.0,PCEA-PPO,0.0,46.0,7289.854682047222,0.0,5,238.02637311096572,11971.755353058064,2050.407450430733,989.0208635493747,352.1240430785483,178.45819061612616,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.9557429433748623,0.2016255375097638,0.4128636783718467,0.0,0.0,112921.00768611468,197600.49626436952,group_026,51.001095988008586,5.0,60.0,PCEA-AER,7.0,46.0,5671.758636548611,0.0,5,236.67437311096566,12699.10727167739,2560.464329546104,1083.3198533767904,447.2634195183913,226.1998619784747,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.7786805345895975,0.20454722486862018,0.18470358990636693,0.0,0.0,65977.59995755732,109855.1777462819,group_000,16.47792206732201,5.0,120.0,HEFT,0.0,41.0,10513.867052286805,0.00020439989537664492,9,148.30129860589807,8173.049345391717,1671.7745623141684,725.0285709621684,133.9153798413956,115.47933447877224,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6734183846220976,0.1775428193869409,0.19411638597032158,0.0,0.0,79091.32519932411,123032.44699339553,group_000,20.114782604100743,5.0,120.0,PCEA-PPO,0.0,41.0,10427.950880286806,0.0015724489387642113,9,181.0330434369067,9976.93217163397,1771.3326665841698,724.1321737476269,140.56592053272232,121.91097967450372,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6714098533903037,0.17666813643115975,0.20553499690975227,0.0,0.0,78608.57041682569,122513.80594859991,group_000,20.114782604100743,5.0,120.0,PCEA-AER,5.0,41.0,10403.950880286806,0.0015391104056416117,9,181.0330434369067,9976.93217163397,1762.606014062657,683.9026085394254,140.56592053272232,121.547369152774,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6094737830644021,0.1519811143074072,0.3546670301243218,0.0,0.0,248160.2550665931,339479.23289144307,group_001,126.65370571849716,5.0,120.0,HEFT,0.0,47.0,5629.055166666667,0.0,4,500.3908175024855,25945.634445671207,3943.2464344657574,2483.282071397918,880.7382772236738,304.9750845539287,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.45965796635201495,0.1139557285133419,0.256369942961468,0.0,0.0,252283.05564883232,355048.548869458,group_001,129.2096213032609,5.0,120.0,PCEA-PPO,0.0,47.0,6826.1660833333335,0.0,4,508.38135537584293,26334.344921497424,3000.9494604508645,2516.5353873676127,645.1640337199506,233.68153994334097,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.5978804975379629,0.14837632257048383,0.34495475999286024,0.0,0.0,253451.0875951251,345387.2992135713,group_001,128.85268193959035,5.0,120.0,PCEA-AER,11.0,47.0,4861.252111111111,0.0,4,510.1849529862129,26486.626458361614,3929.9882311897745,2540.1769907007,876.246144166546,305.0296335277792,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.754970474762873,0.203304868997755,0.22986949962701278,0.0,0.0,60714.36319301277,106221.87593137476,group_002,21.83969899029236,5.0,120.0,HEFT,0.0,47.0,8214.344647602777,3.594753769912346e-06,6,131.03819394175414,6639.268493048877,1349.7956112202241,524.1527757670166,120.48673629367393,98.92996749227557,"job_12680,job_12681,job_12683,job_12686,job_12688"
0.6247295165490655,0.16953524272275988,0.22334746735116903,0.0,0.0,68314.57844163451,114339.21502502298,group_002,21.83969899029236,5.0,120.0,PCEA-PPO,0.0,47.0,8486.3585934375,0.00018524609470599144,7,152.8778929320465,8037.009228427588,1362.5563103065322,524.1527757670166,117.06819497264836,95.50733214247721,"job_12680,job_12681,job_12683,job_12686,job_12688"
0.6482797695155235,0.17659197856539924,0.2304285283317612,0.0,0.0,68314.57844163451,114129.13509658119,group_002,21.83969899029236,5.0,120.0,PCEA-AER,9.0,47.0,8486.3585934375,0.00010805324046858513,7,152.8778929320465,8037.009228427588,1419.2713613964004,524.1527757670166,120.77975274100125,99.10764519400598,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.9459082438290982,0.41323928428826806,0.3729812379623872,0.0,0.0,15790.136533851479,31844.627501995303,group_003,6.690735819428593,5.0,120.0,HEFT,0.0,34.0,7231.358778079861,0.0,5,33.45367909714297,1605.7765966628622,663.569971531812,107.05177311085748,39.928302860956215,65.09778994154368,"job_12690,job_12692,job_12882,job_12887,job_12890"
1.0144390046294516,0.233767607113251,0.1793678637786549,0.0,0.0,31993.719628159794,47271.63902947466,group_003,11.653888838232259,5.0,120.0,PCEA-PPO,0.0,34.0,7065.579236413195,0.0,6,68.96121078623668,3481.2063832605663,813.7932860821976,271.9963541723191,48.78740500347131,69.95694202803173,"job_12690,job_12692,job_12882,job_12887,job_12890"
1.0531961438216173,0.24422293495004121,0.1888674427634671,0.0,0.0,31515.606492212748,46647.68119238729,group_003,11.481905695805265,5.0,120.0,PCEA-AER,3.0,34.0,7047.8767364131945,0.0,6,67.9293119316747,3428.92350796276,837.4217628338563,267.8687587540713,50.59168746210553,71.54288937889558,"job_12690,job_12692,job_12882,job_12887,job_12890"
0.6529521124051794,0.15583735899403586,0.37454530716754075,0.0,0.0,191003.95792876382,344067.41784794134,group_004,59.68873685273869,5.0,120.0,HEFT,0.0,36.0,10055.320002994446,0.00044220341831990867,7,417.8211579691709,21965.45516180784,3423.0385215180463,1910.039579287638,715.3963609264487,272.81720770354826,"job_12951,job_175,job_1822,job_3081,job_3083"
0.5049085638418823,0.11556252634905093,0.267266894494384,0.0,3.0,255450.4766682608,413663.2965222025,group_004,71.59366673288876,5.0,120.0,PCEA-PPO,0.0,36.0,10825.207499963888,0.007485273145507379,8,570.0321317145089,30754.563091097465,3554.0750075685,2555.634385195185,683.0364655941814,287.8141049676994,"job_12951,job_175,job_1822,job_3081,job_3083"
0.7512140732774286,0.17043690564233252,0.32913215328441325,0.0,0.0,197030.0190267757,350497.1879073769,group_004,70.77227694927288,5.0,120.0,PCEA-AER,6.0,36.0,6996.891946454861,0.0,6,424.6336616956372,23779.485054955687,4052.9018505347385,2264.712862376732,745.3898209649609,318.99078265308924,"job_12951,job_175,job_1822,job_3081,job_3083"
1.1651451240877762,0.2679913259467716,0.2616235416699968,0.0,0.0,64826.89678232896,113249.67029309516,group_005,16.284583263131356,5.0,120.0,HEFT,0.0,57.0,11722.71551214861,0.0007634961777092235,9,145.58058633888797,8014.390864638322,2147.7872344701173,712.5990114606027,186.43267716886152,169.62251033459484,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.7374977745571777,0.15189781683157824,0.19265077338445558,0.0,0.0,131310.60245155735,174440.34334928426,group_005,33.297044738626646,5.0,120.0,PCEA-PPO,0.0,57.0,10718.8842721467,0.0027918626908666148,9,297.55863423276173,16379.989011806616,2488.0845706186656,1323.4227158855533,254.95840972990848,219.448830546935,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.8774636432725406,0.19193236809201492,0.25611494611537433,0.0,0.0,131310.60245155735,172321.33876952232,group_005,33.297044738626646,5.0,120.0,PCEA-AER,9.0,57.0,8873.214808171006,0.00036292732939974324,9,297.55863423276173,16379.989011806614,3143.850080357227,1323.4227158855533,338.9483375668908,261.0968832810804,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.8094823309428484,0.22157534716246052,0.11511674505958153,0.0,0.0,69295.11310520794,93790.3799393416,group_006,17.306471804497484,5.0,120.0,HEFT,0.0,69.0,10170.247122842187,0.00011639782074051535,9,155.75824624047732,8584.01001503075,1902.0049991264764,761.4847593978892,87.65964691436359,126.08354823031173,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.7581884861646045,0.2018378771078529,0.10566637423378493,0.0,0.0,68973.68257544888,94944.10784895463,group_006,15.71870614754988,5.0,120.0,PCEA-PPO,0.0,69.0,10421.83358155625,0.0014719581004641034,10,157.1870614754988,8802.475442627932,1776.6729566340296,754.4978950823943,79.72505694037928,119.17742018477107,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.7674934821388804,0.20409393358304323,0.11289591063449196,0.0,0.0,68596.43362790768,94503.17008739844,group_006,15.71870614754988,5.0,120.0,PCEA-AER,5.0,69.0,10397.83358155625,0.0014147517350191236,10,157.1870614754988,8802.475442627932,1796.5318383540744,723.0604827872945,81.63057164808701,120.64004515900884,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.8552064639288547,0.16131278451703274,0.1870000571666095,0.0,0.0,104340.31807458618,166181.404746581,group_007,26.059020498148403,5.0,120.0,HEFT,0.0,65.0,11344.598339667666,0.00044631516758988216,9,234.53118448333566,12925.274167081609,2085.0119665380053,1146.5969019185297,214.41368620582242,200.57258496303936,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.8445063121762783,0.1404633867206526,0.21894003968962544,0.0,0.0,170597.91321903153,227476.17358218995,group_007,43.38705829578624,5.0,120.0,PCEA-PPO,0.0,65.0,10916.474799118749,0.0013577406482272784,9,390.48352466207615,21519.980914709973,3022.76940144397,1561.9340986483046,341.96991355063915,329.76580137796475,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.8632456038127908,0.14501520020340752,0.22515527408559854,0.0,0.0,170597.9132190315,227076.85843566802,group_007,43.38705829578624,5.0,120.0,PCEA-AER,16.0,65.0,10916.474799118749,0.0012817376299106668,9,390.48352466207615,21519.980914709973,3120.724340720176,1561.9340986483046,351.67770008480136,337.0831860258607,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.5889301654635148,0.151361675472233,0.38953731343215015,0.0,0.0,329212.43903701793,538120.3708527936,group_008,118.07491459518036,5.0,120.0,HEFT,0.0,32.0,8468.730819444445,9.471800641581998e-05,6,705.1225308342083,37571.047439297785,5686.816689658862,3515.63178396042,1369.4697601406192,415.2679287562426,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.5155529784174188,0.13083705744455637,0.36776600113625374,0.0,14.0,268191.5458160531,495990.15434772195,group_008,117.03164682884581,5.0,120.0,PCEA-PPO,0.0,32.0,7261.784527544445,0.0,5,560.5302016761341,28383.907510226447,3713.6669374164726,2377.671970489848,874.426912600808,288.9830149670473,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.6502471782098499,0.14720335412133714,0.41498198113060014,0.0,0.0,260766.47450718022,482395.07402263157,group_008,113.39747594156152,5.0,120.0,PCEA-AER,8.0,32.0,7632.586503336285,8.659988525262919e-06,5,545.2742410560547,27640.11296732757,4068.717337083283,2321.039361500331,963.1895125175105,354.5630365972171,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.404968245511834,0.08978475416427423,0.24749151979571407,0.0,0.0,637662.5223566467,829049.6146312353,group_009,153.60730387086392,5.0,120.0,HEFT,0.0,44.0,11786.236137586415,0.0008616135820774343,10,1424.0306605149813,80093.17580260975,7191.146099673314,7014.602198215436,1736.054558798695,576.6871981438101,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.5481505095792965,0.12062219800918683,0.34310570911397226,0.0,14.0,283953.9302175813,503251.29771551484,group_009,120.11701186558317,5.0,120.0,PCEA-PPO,0.0,44.0,7462.622666666667,5.879336539707022e-07,5,596.0027783219477,30456.689053207334,3673.752777680208,2605.916012995085,894.1046615301341,326.69922664785213,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.718816643544037,0.1467502576325546,0.417633310616183,0.0,0.0,266282.20941647346,472852.1708838036,group_009,112.14050498642008,5.0,120.0,PCEA-AER,8.0,44.0,8219.339570936112,8.652217535311176e-05,5,559.2449238577998,28614.682807768302,4199.212074113829,2455.430301106837,1025.4694856385393,401.9945590865042,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.5075747645002379,0.11195000918351541,0.2831029617447554,0.0,0.0,492409.1747795538,683355.1496347232,group_010,139.41341519580052,5.0,120.0,HEFT,0.0,43.0,11299.019431043229,0.000705441094000494,8,1068.1538004187385,57916.45511512025,6483.74768201437,5437.634505880784,1539.4104335003294,542.1679136975753,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.7158423935884018,0.15676019271340944,0.5054094695029173,0.0,10.0,168481.66088527875,398522.45838699135,group_010,85.96003106391773,5.0,120.0,PCEA-PPO,0.0,43.0,7291.390515380555,0.0,4,343.8401242556709,16504.325964272204,2587.221318764238,1203.4404348948483,608.2301917785654,246.13533755891297,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.7276113004287134,0.1599849299247507,0.5151417932107459,0.0,0.0,165172.01687220723,395060.86831242405,group_010,84.27143717969753,5.0,120.0,PCEA-AER,4.0,43.0,7294.117860877777,0.0,4,337.0857487187901,16180.115938501925,2588.5747145955725,1179.8001205157652,607.7643497127455,245.26739998126538,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.5476037274294043,0.1182867868368224,0.30473631204621304,0.0,0.0,324212.84297645965,509017.0698333251,group_011,89.73067277007344,5.0,120.0,HEFT,0.0,35.0,11305.722483148786,0.0015078639487852155,8,716.3877810862869,38670.36416791648,4574.1931232326315,3577.5661022085324,1090.2143000885735,392.29661920773077,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.7080410598041725,0.15898874139180438,0.358774779265237,0.0,9.0,270970.01246837346,450633.4071284023,group_011,99.67462133883267,5.0,120.0,PCEA-PPO,0.0,35.0,7248.004958333334,0.0,6,573.9705382541039,31949.73262399868,5079.647777694222,3395.668849966839,1218.2803421046938,406.3947082018071,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.8676901523627287,0.18764753453133237,0.422029439004601,0.0,0.0,252428.30476040085,425172.4536297554,group_011,89.73067277007344,5.0,120.0,PCEA-AER,5.0,35.0,8772.732250000001,0.0019139760670757746,6,536.92643554614,30056.219581989433,5639.975501892671,3218.6434111282388,1358.362273154306,465.8857806666071,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.704933558887194,0.15641532911661682,0.37878280304026485,0.0,0.0,241699.31973969602,442173.01270812494,group_012,66.76776788389392,5.0,120.0,HEFT,0.0,35.0,11208.49920710712,0.002318954145581885,8,534.1421430711515,28843.67572584218,4511.593031590576,2670.710715355757,1011.6192908721246,376.5347218667796,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.7372853735463212,0.18322147007682446,0.4419902466007536,0.0,11.0,226111.16089823542,426368.0944516515,group_012,114.19755600920982,5.0,120.0,PCEA-PPO,0.0,35.0,7094.956,0.0,4,456.7902240368393,23753.091649915645,4352.076370967088,2283.951120184196,1009.4841188342803,336.78475096130876,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.8407114980771725,0.21235378116275913,0.5009544483724894,0.0,0.0,226111.16089823545,422201.98717107606,group_012,114.19755600920982,5.0,120.0,PCEA-AER,4.0,35.0,7094.956,0.0,4,456.7902240368393,23753.091649915637,5044.0588261651465,2283.9511201841965,1144.1554735216034,384.0287935570184,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.6795244718338489,0.1365670758203086,0.3464879428868126,0.0,0.0,269022.840889259,468703.6628299616,group_013,74.48760037029427,5.0,120.0,HEFT,0.0,34.0,11144.152819932118,0.0017445773724859494,8,594.4192018880535,32083.820891211886,4381.593600255335,2967.651206217366,1028.2553616478233,403.92239421087754,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.7834621380992977,0.16677736400676765,0.4844762733365689,0.0,12.0,193751.68280914467,402007.5406867649,group_013,85.30625238959423,5.0,120.0,PCEA-PPO,0.0,34.0,8219.339570936112,0.00010875401364858444,5,404.44269557156736,20424.73236364628,3406.3830241526434,1700.0290215598425,823.623724929326,316.8655390111435,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.8765981392140348,0.18065269255834032,0.5084657416875564,0.0,0.0,177280.48888130035,385142.9256689525,group_013,74.48760037029427,5.0,120.0,PCEA-AER,4.0,34.0,8240.200527544444,0.0016927955713211596,5,372.43800185147137,19068.825694795334,3444.8347056904418,1638.727208146474,833.2366453137755,326.47845939559306,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.545168540926307,0.11575900548223736,0.2983698799073148,0.0,0.0,311124.20460567926,481934.4945381953,group_014,85.94591287449703,5.0,120.0,HEFT,0.0,35.0,11203.846734884895,0.0017912838792169092,8,687.5673029959762,37128.634361782715,4297.9737886335915,3437.836514979881,1025.7468681155287,374.8400633629523,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.5365198455578482,0.13144572934594115,0.3634089579531449,0.0,13.0,298349.88392320555,472161.46940063516,group_014,95.74820533410502,5.0,120.0,PCEA-PPO,0.0,35.0,10117.138638422222,0.0008058530128523848,7,650.7752442437422,34093.557568044394,4481.452540529427,2947.1694121214027,1071.0277649704215,349.1538335345235,"job_4880,job_4882,job_4884,job_4886,job_4888"
1.0777977273058426,0.23415771468880617,0.5711668481224287,0.0,0.0,203514.64140956473,363326.04325002304,group_014,89.26080763577403,5.0,120.0,PCEA-AER,12.0,35.0,7245.3908747666665,0.0,5,446.30403817887014,24278.939676930535,5685.101029817436,2320.7809985301246,1325.5531681128741,481.0254780366063,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.6034116359112648,0.13225425469267268,0.33499196227911676,0.0,0.0,288946.01714297006,463867.3987548506,group_015,79.81934175220168,5.0,120.0,HEFT,0.0,35.0,11062.462802582118,0.0013980380137734096,8,638.5547340176134,34481.95563695113,4560.385343110775,3192.773670088067,1069.5535168558988,385.3113566724507,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.9260424586530924,0.22235473059673116,0.534858171491322,0.0,10.0,158042.2966693593,341929.5821571948,group_015,79.81934175220168,5.0,120.0,PCEA-PPO,0.0,35.0,7094.956,0.0,4,319.2773670088067,16602.42308445795,3691.6273121975983,1596.3868350440334,853.8405435844704,295.6643979371211,"job_4891,job_4895,job_4898,job_4900,job_4903"
1.0099364221292357,0.24496144941931833,0.565636522934383,0.0,0.0,158042.29666935932,340613.9390622278,group_015,79.81934175220168,5.0,120.0,PCEA-AER,6.0,35.0,6986.633736111112,0.0,4,319.2773670088067,16602.423084457947,4066.9536226415685,1596.3868350440337,902.9746986325317,322.44984170371714,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.6425585678155036,0.13473654191850168,0.31900026535752446,0.0,0.0,252549.98288096554,426860.3843025491,group_016,69.7651886411507,5.0,120.0,HEFT,0.0,37.0,11044.454608148784,0.0018498414233963393,8,558.1215091292056,30138.561492977104,4060.7655539618504,2790.607545646028,890.204547569793,358.62575757308986,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.7942430069628915,0.1932463465484342,0.4659770942367524,0.0,11.0,206602.08377647834,379741.7282657206,group_016,104.34448675579716,5.0,120.0,PCEA-PPO,0.0,37.0,7094.956,0.0,4,417.37794702318865,21703.65324520581,4194.15169639009,2086.889735115943,972.442814761833,331.4995156836958,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.8279047108688705,0.19583570838735567,0.47270943501794827,0.0,0.0,206602.08377647834,379168.1371412421,group_016,104.34448675579716,5.0,120.0,PCEA-AER,1.0,37.0,7118.714263888889,0.0,4,417.37794702318865,21703.65324520581,4250.350307868411,2086.889735115943,986.4924676314131,345.54916855327576,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.532698389253529,0.11636153524126783,0.286376242724078,0.0,0.0,393667.2699931269,571046.7152177278,group_017,108.91697857578261,5.0,120.0,HEFT,0.0,45.0,11077.133677593229,0.0008597991782715215,8,869.8782275319603,46958.848275982855,5464.203678555128,4345.0183344369,1244.310025183271,463.38273065299,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.754803430689683,0.171219174448365,0.3788649320933231,0.0,10.0,267999.5259519979,450775.7380971472,group_017,113.33275621926282,5.0,120.0,PCEA-PPO,0.0,45.0,7113.0896111111115,0.0,5,557.1421406814738,30217.12470508971,5173.751146208755,3097.144050820637,1173.3992704974003,420.53279916817047,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.9844691383628907,0.2148832096384334,0.45366157911945354,0.0,0.0,258600.13090377869,429185.81827569107,group_017,107.75005454324112,5.0,120.0,PCEA-AER,8.0,45.0,8124.188611111112,6.184915754702631e-05,5,538.7502727162056,29308.014835761584,6297.800296039273,3017.001527210751,1368.6976770402323,530.3830167736953,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.5113818664637727,0.10646763998982527,0.2949626132318762,0.0,0.0,506782.9994022032,707671.6572209271,group_018,126.7089705831006,5.0,120.0,HEFT,0.0,42.0,11996.138539705556,0.001845904154079331,9,1138.9231341736047,62754.36294046265,6681.30892133601,5569.364301359224,1642.7542483692393,582.4246381124678,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.5951835473178658,0.11953973438091427,0.3267877936750515,0.0,14.0,235280.95734968182,468625.70132661005,group_018,103.13481197071278,5.0,120.0,PCEA-PPO,0.0,42.0,7562.252392984723,1.0052361550131041e-06,5,490.22432200202735,25180.924447628713,3010.121019935407,2218.0663876526082,724.8370210457873,291.7734509506623,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.8242466366965103,0.15875500192421604,0.4489805419650339,0.0,0.0,244877.81206057617,463799.21308095765,group_018,103.13481197071278,5.0,120.0,PCEA-AER,10.0,42.0,8219.339570936112,0.0008948447929642917,5,514.2164587792632,26332.54701293604,4180.423551708171,2266.05066120708,1017.4126539889781,423.84118668279746,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.4207697152774681,0.09251041317343135,0.22165832434986504,0.0,0.0,597863.88965696,800531.4776277129,group_019,195.11256838710761,5.0,120.0,HEFT,0.0,37.0,11177.361125498786,0.0010873876176183,8,1277.1519753405344,69894.18949027044,6465.9403481670215,6743.909146481476,1494.8436009768125,537.3868730300926,"job_4954,job_4960,job_4962,job_4964,job_4968"
